timestamp,difficulty_score
1758629630.3064768,0.9500000000000001
1758629630.367542,0.9500000000000001
1758629630.4375126,0.9500000000000001
1758629630.5158646,0.9500000000000001
1758629630.579891,0.9500000000000001
1758629630.6477559,0.9500000000000001
1758629630.712239,0.9500000000000001
1758629630.7816045,0.9500000000000001
1758629630.8470244,0.9500000000000001
1758629630.9137254,0.9500000000000001
1758629630.9808047,0.9500000000000001
1758629631.0485291,0.9500000000000001
1758629631.1133387,0.9500000000000001
1758629631.181022,0.9500000000000001
1758629631.249474,0.9500000000000001
1758629631.3167384,0.9500000000000001
1758629631.373409,0.9500000000000001
1758629631.4423997,0.9500000000000001
1758629631.5174377,0.9500000000000001
1758629631.5822535,0.9500000000000001
1758629631.640863,0.9500000000000001
1758629631.7193706,0.9500000000000001
1758629631.7822413,0.9500000000000001
1758629631.851339,0.9500000000000001
1758629631.9174383,0.9500000000000001
1758629631.968949,0.9500000000000001
1758629632.0470645,0.9500000000000001
1758629632.1157131,0.9500000000000001
1758629632.18452,0.9500000000000001
1758629632.2519162,0.9500000000000001
1758629632.3211842,0.9500000000000001
1758629632.3883588,0.9500000000000001
1758629632.4565346,0.9500000000000001
1758629632.5200484,0.9500000000000001
1758629632.590522,0.9500000000000001
1758629632.6565158,0.9500000000000001
1758629632.723162,0.9500000000000001
1758629632.7912729,0.9500000000000001
1758629632.8580687,0.9500000000000001
1758629632.9115005,0.9500000000000001
1758629632.9782138,0.9500000000000001
1758629633.059091,0.9500000000000001
1758629633.1237018,0.9500000000000001
1758629633.1921623,0.9500000000000001
1758629633.2609508,0.9500000000000001
1758629633.3137636,0.9500000000000001
1758629633.3811026,0.9500000000000001
1758629633.4617972,0.9500000000000001
1758629633.5297093,0.9500000000000001
1758629633.5842853,0.9500000000000001
1758629633.6517398,0.9500000000000001
1758629633.734116,0.9500000000000001
1758629633.8004138,0.9500000000000001
1758629633.8561509,0.9500000000000001
1758629633.9350884,0.9500000000000001
1758629633.9971452,0.8
1758629634.0688436,0.9500000000000001
1758629634.1349118,0.9500000000000001
1758629634.2041514,0.9500000000000001
1758629634.2737021,0.9500000000000001
1758629634.337991,0.9500000000000001
1758629634.4047918,0.9500000000000001
1758629634.4740598,0.9500000000000001
1758629634.5401313,0.9500000000000001
1758629634.611037,0.9500000000000001
1758629634.6705065,0.9500000000000001
1758629634.740435,0.9500000000000001
1758629634.8068469,0.9500000000000001
1758629634.8649604,0.9500000000000001
1758629634.932238,0.9500000000000001
1758629635.0043468,0.9500000000000001
1758629635.074795,0.9500000000000001
1758629635.1392415,0.9500000000000001
1758629635.2069232,0.9500000000000001
1758629635.2608798,0.9500000000000001
1758629635.3353653,0.9500000000000001
1758629635.3929346,0.9500000000000001
1758629635.461629,0.9500000000000001
1758629635.5286686,0.9500000000000001
1758629635.602319,0.9500000000000001
1758629635.67029,0.9500000000000001
1758629635.7355657,0.9500000000000001
1758629635.803924,0.9500000000000001
1758629635.8604739,0.9500000000000001
1758629635.9306006,0.9500000000000001
1758629636.0097513,0.9500000000000001
1758629636.0702481,0.9500000000000001
1758629636.1366675,0.9500000000000001
1758629636.2022495,0.9500000000000001
1758629636.2620375,0.9500000000000001
1758629636.3378572,0.9500000000000001
1758629636.4090385,0.9500000000000001
1758629636.4790037,0.9500000000000001
1758629636.5485148,0.9500000000000001
1758629636.6117904,0.9500000000000001
1758629636.6760442,0.9500000000000001
1758629636.7439334,0.9500000000000001
1758629636.8100066,0.9500000000000001
1758629636.877764,0.9500000000000001
1758629636.9477954,0.9500000000000001
1758629637.0102496,0.9500000000000001
1758629637.0702991,0.9500000000000001
1758629637.1439135,0.9500000000000001
1758629637.2122047,0.9500000000000001
1758629637.2779658,0.9500000000000001
1758629637.3438916,0.9500000000000001
1758629637.4167883,0.9500000000000001
1758629637.487537,0.9500000000000001
1758629637.536171,0.9500000000000001
1758629637.6077724,0.9500000000000001
1758629637.6839583,0.9500000000000001
1758629637.7508113,0.9500000000000001
1758629637.8166652,0.9500000000000001
1758629637.8824594,0.9500000000000001
1758629637.950051,0.9500000000000001
1758629638.007773,0.9500000000000001
1758629638.0777862,0.9500000000000001
1758629638.1501708,0.9500000000000001
1758629638.2112956,0.9500000000000001
1758629638.2789385,0.9500000000000001
1758629638.341108,0.9500000000000001
1758629638.4083169,0.9500000000000001
1758629638.4759476,0.9500000000000001
1758629638.5434868,0.9500000000000001
1758629638.609077,0.9500000000000001
1758629638.677084,0.8
1758629638.744041,0.9500000000000001
1758629638.8097336,0.9500000000000001
1758629638.877245,0.9500000000000001
1758629638.9468975,0.9500000000000001
1758629639.0168989,0.9500000000000001
1758629639.0806015,0.9500000000000001
1758629639.1461535,0.9500000000000001
1758629639.210329,0.9500000000000001
1758629639.2815928,0.9500000000000001
1758629639.3358946,0.9500000000000001
1758629639.416381,0.9500000000000001
1758629639.4800043,0.9500000000000001
1758629639.543562,0.9500000000000001
1758629639.61285,0.9500000000000001
1758629639.668927,0.9500000000000001
1758629639.7400079,0.9500000000000001
1758629639.813733,0.9500000000000001
1758629639.8818266,0.9500000000000001
1758629639.9378717,0.9500000000000001
1758629640.0094228,0.9500000000000001
1758629640.0661755,0.9500000000000001
1758629640.1463137,0.9500000000000001
1758629640.206458,0.9500000000000001
1758629640.2853575,0.9500000000000001
1758629640.3514295,0.9500000000000001
1758629640.4192004,0.9500000000000001
1758629640.4878244,0.9500000000000001
1758629640.551732,0.9500000000000001
1758629640.6127808,0.9500000000000001
1758629640.693475,0.9500000000000001
1758629640.7567978,0.9500000000000001
1758629640.8259807,0.9500000000000001
1758629640.8915958,0.9500000000000001
1758629640.9605405,0.9500000000000001
1758629641.0256054,0.9500000000000001
1758629641.0943131,0.9500000000000001
1758629641.1624136,0.9500000000000001
1758629641.2357786,0.9500000000000001
1758629641.309221,0.9500000000000001
1758629641.3732982,0.9500000000000001
1758629641.447027,0.9500000000000001
1758629641.5080059,0.9500000000000001
1758629641.5707204,0.9500000000000001
1758629641.635786,0.9500000000000001
1758629641.7056465,0.9500000000000001
1758629641.77663,0.9500000000000001
1758629641.8389926,0.9500000000000001
1758629641.9101026,0.9500000000000001
1758629641.973813,0.9500000000000001
1758629642.0407715,0.9500000000000001
1758629642.1070697,0.9500000000000001
1758629642.178521,0.9500000000000001
1758629642.2451923,0.8
1758629642.3072965,0.8
1758629642.375949,0.8
1758629642.439464,0.8
1758629642.5000844,0.8
1758629642.578365,0.8
1758629642.644979,0.8
1758629642.7090237,0.8
1758629642.775897,0.8
1758629642.8420773,0.8
1758629642.897564,0.8
1758629642.972966,0.8
1758629643.0345376,0.8
1758629643.106404,0.8
1758629643.172929,0.8
1758629643.2402768,0.8
1758629643.3092406,0.8
1758629643.3794646,0.8
1758629643.4499328,0.8
1758629643.5139387,0.65
1758629643.5831132,0.65
1758629643.6501088,0.65
1758629643.715095,0.65
1758629643.7656677,0.65
1758629643.8516192,0.65
1758629643.9172215,0.65
1758629643.9861426,0.65
1758629644.052143,0.65
1758629644.1244545,0.65
1758629644.1814206,0.65
1758629644.2513216,0.65
1758629644.3162422,0.65
1758629644.3868287,0.65
1758629644.4493659,0.65
1758629644.518704,0.65
1758629644.5842612,0.65
1758629644.637877,0.65
1758629644.7174964,0.65
1758629644.786268,0.65
1758629644.8552601,0.65
1758629644.9221277,0.65
1758629644.9919343,0.65
1758629645.057471,0.65
1758629645.1237607,0.65
1758629645.183099,0.65
1758629645.2575483,0.65
1758629645.3272889,0.5
1758629645.3914785,0.5
1758629645.4586017,0.65
1758629645.526224,0.65
1758629645.592348,0.65
1758629645.6609702,0.65
1758629645.7267618,0.65
1758629645.7993004,0.65
1758629645.8658364,0.65
1758629645.9193137,0.5
1758629645.9954584,0.5
1758629646.0478818,0.65
1758629646.1314967,0.65
1758629646.1986637,0.65
1758629646.2626493,0.65
1758629646.3211744,0.65
1758629646.3851206,0.5
1758629646.454103,0.5
1758629646.5314991,0.5
1758629646.599279,0.5
1758629646.6577318,0.65
1758629646.722593,0.5
1758629646.800792,0.5
1758629646.8591013,0.5
1758629646.9353485,0.65
1758629647.006818,0.65
1758629647.0793366,0.5
1758629647.1446311,0.65
1758629647.2106898,0.65
1758629647.2791238,0.5
1758629647.3463314,0.65
1758629647.4170537,0.65
1758629647.4795337,0.5
1758629647.5479388,0.5
1758629647.6089995,0.5
1758629647.6768513,0.5
1758629647.742668,0.5
1758629647.8137882,0.5
1758629647.8854778,0.65
1758629647.9529848,0.5
1758629648.0283985,0.5
1758629648.0948915,0.65
1758629648.1671226,0.65
1758629648.2315907,0.65
1758629648.3049877,0.65
1758629648.3601792,0.65
1758629648.4338927,0.65
1758629648.5053663,0.65
1758629648.573198,0.5
1758629648.6291049,0.5
1758629648.7018857,0.5
1758629648.755602,0.5
1758629648.8361554,0.5
1758629648.8998015,0.5
1758629648.9709978,0.5
1758629649.020939,0.5
1758629649.097444,0.65
1758629649.1632888,0.5
1758629649.2449706,0.65
1758629649.3065012,0.65
1758629649.3737695,0.65
1758629649.4402182,0.65
1758629649.507033,0.65
1758629649.5762308,0.65
1758629649.6422746,0.65
1758629649.706402,0.65
1758629649.7763019,0.65
1758629649.8414276,0.65
1758629649.9077044,0.65
1758629649.9805238,0.65
1758629650.0442812,0.65
1758629650.1117826,0.65
1758629650.1821244,0.65
1758629650.2472348,0.65
1758629650.314898,0.65
1758629650.3803515,0.65
1758629650.453114,0.65
1758629650.5154374,0.65
1758629650.5812042,0.65
1758629650.649058,0.65
1758629650.7040882,0.65
1758629650.7783875,0.65
1758629650.8499405,0.65
1758629650.9015083,0.65
1758629650.9829435,0.65
1758629651.051536,0.65
1758629651.1219277,0.65
1758629651.1886792,0.65
1758629651.2568486,0.65
1758629651.3253126,0.65
1758629651.392542,0.65
1758629651.4605882,0.65
1758629651.5288246,0.65
1758629651.5947075,0.65
1758629651.6630034,0.65
1758629651.7322376,0.65
1758629651.7984552,0.65
1758629651.8667521,0.65
1758629651.932618,0.65
1758629651.9841673,0.65
1758629652.0504296,0.65
1758629652.1373193,0.65
1758629652.2045534,0.65
1758629652.2800803,0.65
1758629652.3555224,0.65
1758629652.4252427,0.65
1758629652.4913394,0.65
1758629652.5453737,0.65
1758629652.6345687,0.65
1758629652.708026,0.65
1758629652.777347,0.65
1758629652.8431156,0.65
1758629652.9114213,0.65
1758629652.9758866,0.65
1758629653.0431693,0.65
1758629653.1112473,0.65
1758629653.176322,0.65
1758629653.2464032,0.65
1758629653.3100815,0.65
1758629653.3827457,0.65
1758629653.4457083,0.65
1758629653.5000336,0.65
1758629653.5744872,0.65
1758629653.632938,0.65
1758629653.7133176,0.65
1758629653.7788475,0.65
1758629653.8454726,0.65
1758629653.911245,0.65
1758629653.981654,0.65
1758629654.0568295,0.65
1758629654.1302347,0.65
1758629654.1982603,0.65
1758629654.2605643,0.65
1758629654.3277135,0.65
1758629654.3881938,0.65
1758629654.473673,0.65
1758629654.5436788,0.65
1758629654.6296446,0.65
1758629654.7078264,0.65
1758629654.7725744,0.65
1758629654.8399785,0.65
1758629654.9042878,0.65
1758629654.9777572,0.65
1758629655.041509,0.65
1758629655.1072574,0.65
1758629655.1746063,0.65
1758629655.2436717,0.65
1758629655.3125706,0.65
1758629655.3802977,0.65
1758629655.4501796,0.65
1758629655.5211542,0.65
1758629655.6010833,0.65
1758629655.6679955,0.65
1758629655.7403688,0.65
1758629655.8145216,0.65
1758629655.883313,0.65
1758629655.9466548,0.65
1758629656.0098376,0.65
1758629656.1031535,0.65
1758629656.195986,0.65
1758629656.2631629,0.65
1758629656.3546126,0.65
1758629656.434319,0.65
1758629656.4946287,0.65
1758629656.5630262,0.65
1758629656.632341,0.65
1758629656.7047741,0.65
1758629656.773097,0.65
1758629656.8488688,0.65
1758629656.919751,0.65
1758629657.0139265,0.65
1758629657.0797179,0.65
1758629657.1478646,0.65
1758629657.2136726,0.65
1758629657.2868557,0.65
1758629657.3637452,0.65
1758629657.4404302,0.65
1758629657.538858,0.65
1758629657.591813,0.65
1758629657.6788557,0.65
1758629657.7468119,0.65
1758629657.810616,0.65
1758629657.8800077,0.65
1758629657.9469092,0.65
1758629658.0160158,0.65
1758629658.0834594,0.65
1758629658.1513176,0.65
1758629658.2176702,0.65
1758629658.2825596,0.65
1758629658.349069,0.65
1758629658.4193351,0.65
1758629658.488545,0.65
1758629658.5562825,0.65
1758629658.6211648,0.65
1758629658.69021,0.65
1758629658.7546074,0.65
1758629658.8236415,0.65
1758629658.8859034,0.65
1758629658.95316,0.65
1758629659.0238402,0.65
1758629659.0880291,0.65
1758629659.1555753,0.65
1758629659.224071,0.65
1758629659.2903812,0.65
1758629659.358142,0.65
1758629659.4240587,0.65
1758629659.4941754,0.65
1758629659.554222,0.65
1758629659.6271195,0.65
1758629659.6987963,0.65
1758629659.7651136,0.65
1758629659.8303316,0.65
1758629659.8961728,0.65
1758629659.9644399,0.65
1758629660.0215774,0.65
1758629660.0959368,0.65
1758629660.150382,0.65
1758629660.2318914,0.65
1758629660.2935195,0.65
1758629660.3667042,0.65
1758629660.4369285,0.65
1758629660.506907,0.65
1758629660.573952,0.65
1758629660.6407804,0.65
1758629660.7074616,0.65
1758629660.7723334,0.65
1758629660.8428497,0.65
1758629660.9109383,0.65
1758629660.9761915,0.65
1758629661.0408905,0.65
1758629661.1082034,0.65
1758629661.1723032,0.65
1758629661.2425914,0.65
1758629661.3048651,0.65
1758629661.377238,0.65
1758629661.4413464,0.65
1758629661.5094428,0.65
1758629661.5759745,0.65
1758629661.644109,0.65
1758629661.6981406,0.65
1758629661.7776237,0.65
1758629661.8463228,0.65
1758629661.9129531,0.65
1758629661.9782228,0.65
1758629662.034878,0.65
1758629662.098609,0.65
1758629662.181039,0.65
1758629662.2460873,0.65
1758629662.3170955,0.65
1758629662.385556,0.65
1758629662.4523616,0.65
1758629662.515172,0.65
1758629662.5774014,0.65
1758629662.646417,0.65
1758629662.696402,0.65
1758629662.7807403,0.65
1758629662.8382742,0.65
1758629662.9067533,0.65
1758629662.971756,0.65
1758629663.0402381,0.65
1758629663.108583,0.65
1758629663.1755211,0.65
1758629663.2476392,0.8
1758629663.31261,0.8
1758629663.3821654,0.8
1758629663.4571052,0.8
1758629663.51366,0.8
1758629663.5912826,0.8
1758629663.6417837,0.8
1758629663.7122579,0.8
1758629663.7793689,0.8
1758629663.846549,0.8
1758629663.9146314,0.8
1758629663.9804096,0.8
1758629664.0602286,0.8
1758629664.126613,0.65
1758629664.1941593,0.8
1758629664.2664807,0.8
1758629664.3298476,0.8
1758629664.4027336,0.8
1758629664.4644222,0.8
1758629664.5329843,0.8
1758629664.6015837,0.65
1758629664.6686954,0.8
1758629664.7386093,0.65
1758629664.8065598,0.8
1758629664.8753598,0.8
1758629664.945607,0.65
1758629664.9980602,0.8
1758629665.0731542,0.8
1758629665.1263237,0.8
1758629665.2056155,0.8
1758629665.273768,0.8
1758629665.3423817,0.8
1758629665.396458,0.8
1758629665.4751017,0.8
1758629665.5265517,0.8
1758629665.6085224,0.8
1758629665.6770182,0.8
1758629665.7467146,0.8
1758629665.813223,0.65
1758629665.8804939,0.8
1758629665.9477572,0.8
1758629666.012247,0.8
1758629666.083834,0.8
1758629666.143721,0.8
1758629666.2145612,0.8
1758629666.289936,0.65
1758629666.3548791,0.8
1758629666.4237838,0.8
1758629666.4786475,0.8
1758629666.5531154,0.8
1758629666.6256082,0.8
1758629666.6933858,0.8
1758629666.7620833,0.8
1758629666.8277674,0.65
1758629666.884115,0.8
1758629666.9642131,0.8
1758629667.0273123,0.8
1758629667.0805929,0.8
1758629667.1636484,0.65
1758629667.2351503,0.8
1758629667.299631,0.8
1758629667.3661597,0.65
1758629667.4311697,0.8
1758629667.496207,0.8
1758629667.5656989,0.8
1758629667.6344693,0.8
1758629667.7056515,0.8
1758629667.7661662,0.8
1758629667.8261228,0.8
1758629667.8896532,0.8
1758629667.9696293,0.8
1758629668.0257833,0.8
1758629668.1032383,0.8
1758629668.1676133,0.8
1758629668.2332041,0.8
1758629668.3012497,0.8
1758629668.353874,0.8
1758629668.4370158,0.8
1758629668.5071821,0.8
1758629668.571698,0.65
1758629668.6388295,0.8
1758629668.7054634,0.8
1758629668.7642095,0.8
1758629668.8392742,0.8
1758629668.9088378,0.8
1758629668.9784358,0.8
1758629669.0388658,0.8
1758629669.1093369,0.8
1758629669.1629143,0.8
1758629669.2343967,0.8
1758629669.3095415,0.8
1758629669.3757453,0.8
1758629669.443198,0.8
1758629669.5030506,0.8
1758629669.570049,0.8
1758629669.640633,0.8
1758629669.7093515,0.8
1758629669.775136,0.8
1758629669.841333,0.8
1758629669.9099946,0.8
1758629669.9779463,0.8
1758629670.039677,0.8
1758629670.1054554,0.8
1758629670.1757493,0.8
1758629670.2317417,0.8
1758629670.3103344,0.8
1758629670.378694,0.8
1758629670.446684,0.8
1758629670.5105329,0.8
1758629670.5717533,0.8
1758629670.6366332,0.8
1758629670.7095685,0.8
1758629670.7833529,0.8
1758629670.8452163,0.8
1758629670.9095984,0.8
1758629670.976539,0.8
1758629671.0430148,0.8
1758629671.112142,0.8
1758629671.1766586,0.8
1758629671.257604,0.8
1758629671.325523,0.8
1758629671.3822439,0.8
1758629671.459355,0.8
1758629671.5284781,0.8
1758629671.5930445,0.8
1758629671.6588888,0.8
1758629671.723551,0.8
1758629671.794351,0.8
1758629671.8628402,0.8
1758629671.9303763,0.8
1758629671.9966083,0.8
1758629672.0670645,0.8
1758629672.1348045,0.8
1758629672.1978805,0.8
1758629672.2717738,0.8
1758629672.3343077,0.8
1758629672.3997824,0.8
1758629672.4659717,0.8
1758629672.5321517,0.8
1758629672.5885072,0.8
1758629672.6678276,0.8
1758629672.734144,0.8
1758629672.7995818,0.8
1758629672.8675587,0.65
1758629672.9297817,0.65
1758629672.991455,0.65
1758629673.0723102,0.65
1758629673.138569,0.65
1758629673.208069,0.65
1758629673.2755957,0.8
1758629673.3438098,0.8
1758629673.4078252,0.8
1758629673.478333,0.8
1758629673.545753,0.8
1758629673.6169424,0.8
1758629673.6783545,0.8
1758629673.7476323,0.8
1758629673.8163457,0.8
1758629673.8791542,0.8
1758629673.9482868,0.8
1758629674.016987,0.8
1758629674.083972,0.8
1758629674.1438353,0.8
1758629674.218343,0.8
1758629674.291919,0.8
1758629674.3526096,0.8
1758629674.4195592,0.8
1758629674.486587,0.8
1758629674.5573254,0.8
1758629674.6194355,0.8
1758629674.6843343,0.8
1758629674.7579107,0.8
1758629674.8242126,0.8
1758629674.8895037,0.8
1758629674.9580688,0.8
1758629675.0262227,0.8
1758629675.0925853,0.8
1758629675.1619718,0.8
1758629675.2311914,0.8
1758629675.3028405,0.8
1758629675.368499,0.8
1758629675.425089,0.8
1758629675.4979594,0.8
1758629675.5631819,0.8
1758629675.62049,0.8
1758629675.6999044,0.8
1758629675.7653224,0.8
1758629675.8202698,0.8
1758629675.9016929,0.8
1758629675.9692774,0.8
1758629676.0409799,0.8
1758629676.1050618,0.8
1758629676.1706886,0.8
1758629676.2256598,0.8
1758629676.2963245,0.8
1758629676.3726482,0.8
1758629676.4390314,0.8
1758629676.5071077,0.8
1758629676.5764902,0.8
1758629676.64747,0.8
1758629676.6988318,0.8
1758629676.780856,0.8
1758629676.8461761,0.8
1758629676.909471,0.8
1758629676.9708993,0.8
1758629677.0428638,0.8
1758629677.1111784,0.8
1758629677.1803038,0.8
1758629677.2438052,0.8
1758629677.3150406,0.8
1758629677.3798769,0.8
1758629677.436097,0.8
1758629677.5130231,0.8
1758629677.579323,0.8
1758629677.6477997,0.8
1758629677.6997533,0.8
1758629677.7823493,0.8
1758629677.8499527,0.8
1758629677.9106548,0.8
